decryption_time,load_time,inference_time,total_time
0.06417083740234375,0.02966451644897461,0.07343602180480957,0.174452543258667
0.04217028617858887,0.026938676834106445,0.05422019958496094,0.12960195541381836
0.04114103317260742,0.024885892868041992,0.050333499908447266,0.12261199951171875
0.04230952262878418,0.025983810424804688,0.051041364669799805,0.12764477729797363
0.04795336723327637,0.02381157875061035,0.06413555145263672,0.14200234413146973
0.04793691635131836,0.02388620376586914,0.0564882755279541,0.13438653945922852
0.042447805404663086,0.023899078369140625,0.06192159652709961,0.13453984260559082
0.045598506927490234,0.028367280960083008,0.061592817306518555,0.14245820045471191
0.041311025619506836,0.02397012710571289,0.05033230781555176,0.1217949390411377
0.04216408729553223,0.023995399475097656,0.06024885177612305,0.13250184059143066
